LysisMethod,TargetLysisConcentration,Format,MM,Cell,LOD,CT,Added By,Date added,Data file name,Data Reviewed by Jim,Notes,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+01,Tube,2x NEB,CT_VR-885_70053005,10,12.8,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"0.01mg/ml Pronase + water, 56C 5min, 95C 5min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.6,Jihui,2009-05-23,20280905 Jihui 2 NGB6 pronase0.1 0.01 5_5 5_1 1_1,TRUE,LoD 4/4,
"0.1mg/mL Pronase + 1.33x NB, 56C 1min, 95 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,11.9,Jihui,2009-05-23,20280905 Jihui 2 NGB6 pronase0.1 0.01 5_5 5_1 1_1,TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,CT_VR-885_70053005,3.16,12.9,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,all amplfied,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,CT_VR-885_70053005,3.16,13.3,Ali,9/18/23,"20230918 Ali 3 CT-C3 lysis before and after dilution, nebmm",TRUE,,
"0.1mg/mL Pronase + 1.33x NB, 56C 5min, 95 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,11.5,Jihui,2009-05-23,20280905 Jihui 2 NGB6 pronase0.1 0.01 5_5 5_1 1_1,TRUE,LoD 4/4,
"0.1mg/mL Pronase + 1.33x NB, 56C 5min, 95 5min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.3,Jihui,2009-05-23,20280905 Jihui 2 NGB6 pronase0.1 0.01 5_5 5_1 1_1,TRUE,LoD 4/4,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,8.9,Andrew,9/19/23,20230919 andrew 2 acp room tmp pre vs post dilution lysis,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,TV_30001_70051176,0.1,8.8,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,10.3,Andrew,9/18/23,20230918 andrew 1 pro k 56c vs room temp vs h2o ng - rpeat,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+01,Tube,2x NEB,CT_VR-885_70053005,10,14.24,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, RT 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,10.3,Andrew,9/18/23,20230918 andrew 1 pro k 56c vs room temp vs h2o ng - rpeat,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",3.16E-01,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Andrew,9/20/23,20230920 andrew 3 CT acp room temp lysis pre vs post dilution,TRUE,,
"water + 1.33x NB, 56C 1min, 95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Andrew,9/18/23,20230918 andrew 1 pro k 56c vs room temp vs h2o ng - rpeat,TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,9.2,Andrew,9/15/23,20230915 andrew 2 stnd vs room temp lysis on ng with proK and acp - new ng and prok but sam ng for h2o,TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,CT_VR-885_70053005,3.16,12.9,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,all amplfied,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.316,10.05,Andrew,9/15/23,20230915 andrew 2 stnd vs room temp lysis on ng with proK and acp - new ng and prok but sam ng for h2o,TRUE,LoD 4/4,have to ask lysis concentration
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Andrew,9/14/23,20230914 andrew 1 lysis after dilution w prok 1.33x nb ng ct tv,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,9.6,Andrew,9/15/23,20230915 andrew 2 stnd vs room temp lysis on ng with proK and acp - new ng and prok but sam ng for h2o,TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,CT_VR-885_70053005,3.16,15.8,Ali,9/18/23,"20230918 Ali 3 CT-C3 lysis before and after dilution, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, RT 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.1,Andrew,9/15/23,20230915 andrew 2 stnd vs room temp lysis on ng with proK and acp - new ng and prok but sam ng for h2o,TRUE,LoD 4/4,
"water + 1.33x NB, 56C 1min, 95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Andrew,9/15/23,20230915 andrew 2 stnd vs room temp lysis on ng with proK and acp - new ng and prok but sam ng for h2o,TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,TV_30001_70051176,0.1,9.2,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"0.253u/ml ProK + 1.33x NB, 56C 1min,  95C 30sec",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.2553,16.4,Andrew,2009-07-23,20230907 andrew 3 pro k with 95 deast. 30 sconds pcrd,TRUE,all amplfied,have to ask lysis concentration
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,LoD 7/8,
"0.8u/ml ProK + 1.33x NB, 56C 1min,  95C 30sec",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.316,14.7,Andrew,2009-07-23,20230907 andrew 3 pro k with 95 deast. 30 sconds pcrd,TRUE,all amplfied,have to ask lysis concentration
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E+00,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Ali,9/14/23,"20230914 Ali 1 CT-C3, TV-D4, NG-B6 ProK Lysis post dilution nebmm",TRUE,,
"1.33x NB, 56C 1min,  95C 30sec",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,14.2,Andrew,2009-07-23,20230907 andrew 3 pro k with 95 deast. 30 sconds pcrd,TRUE,,
"2.53u/ml ProK + 1.33x NB, 56C 1min,  95C 30sec",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,11.6,Andrew,2009-07-23,20230907 andrew 3 pro k with 95 deast. 30 sconds pcrd,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E+00,Tube,2x NEB,CT_VR-885_70053005,1,13.4,Andrew,9/20/23,20230920 andrew 3 CT acp room temp lysis pre vs post dilution,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 30sec",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,12.1,Andrew,2009-07-23,20230907 andrew 3 pro k with 95 deast. 30 sconds pcrd,TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",1.00E+00,Tube,2x NEB,NG_19424-MINI_70055135,1,12.4,Ali,9/19/23,20230919 Ali 2 ACP lysis before vs after dilution NG-B6 nebmm,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+00,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Andrew,9/14/23,20230914 andrew 1 lysis after dilution w prok 1.33x nb ng ct tv,TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",3.16E+00,Tube,2x NEB,NG_19424-MINI_70055135,1,10.3,Ali,9/19/23,20230919 Ali 2 ACP lysis before vs after dilution NG-B6 nebmm,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+00,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Ali,9/18/23,"20230918 Ali 3 CT-C3 lysis before and after dilution, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,n/a,n/a,Ali,9/19/23,"20230919 Ali 3 Atila vs AMS lysis reagent NG-B6, nebmm repeat",TRUE,LoD 7/8,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,8.9,Nick,09岿 19老,20230919 (Nick) NG lysis before vs after dilution with ACP,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+00,Tube,2x NEB,TV_30001_70051176,0.1,10.3,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.316,12,Ali,9/18/23,"20230918 Ali 1 NG-B6 lysis before and after dilution, nebmm",TRUE,,have to ask lysis concentration
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+00,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Ali,9/14/23,"20230914 Ali 1 CT-C3, TV-D4, NG-B6 ProK Lysis post dilution nebmm",TRUE,,
"1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,3.16,13.2,Ali,2009-08-23,20230908 Ali 2 ProK NB vs NB 1min56 1min95 NG-B6 nebmm,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",3.16E+00,Tube,2x NEB,CT_VR-885_70053005,1,13.4,Andrew,9/20/23,20230920 andrew 3 CT acp room temp lysis pre vs post dilution,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,1,10.9,Ali,2009-08-23,20230908 Ali 2 ProK NB vs NB 1min56 1min95 NG-B6 nebmm,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-01,Tube,2x NEB,TV_30001_70051176,0.0316,11.2,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,all amplfied,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E+06,Tube,2x NEB,NG_19424-MINI_70055135,0.01,10.3,Colin,9/13/23,"20230913 Colin 3 ATILA NG-B6 and CT-C3 testing, 4r all channels",TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-01,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Andrew,9/14/23,20230914 andrew 1 lysis after dilution w prok 1.33x nb ng ct tv,TRUE,,
Atila,1.00E+06,Tube,2x NEB,NG_19424-MINI_70055135,0.1,13.4,Colin,9/13/23,"20230913 Colin 3 ATILA NG-B6 and CT-C3 testing, 4r all channels",TRUE,LoD 4/4,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-01,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Ali,9/18/23,"20230918 Ali 3 CT-C3 lysis before and after dilution, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-01,Tube,2x NEB,TV_30001_70051176,0.1,10.6,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-01,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",RXN Input,Tube,2x NEB,NG_19424-MINI_70055135,,,,,,FALSE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-01,Tube,2x NEB,CT_VR-885_70053005,n/a,n/a,Ali,9/14/23,"20230914 Ali 1 CT-C3, TV-D4, NG-B6 ProK Lysis post dilution nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",5.00E+03,Tube,2x NEB,CT_VR-885_70053005,1,13.2,Andrew,9/20/23,20230920 andrew 3 CT acp room temp lysis pre vs post dilution,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",3.16E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 1 tv acp room temp lysis pre vs post dilution,TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+05,Tube,2x NEB,NG_19424-MINI_70055135,0.316,12.1,Ali,9/19/23,20230919 Ali 2 ACP lysis before vs after dilution NG-B6 nebmm,TRUE,,have to ask lysis concentration
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-01,Tube,2x NEB,TV_30001_70051176,0.0316,11.2,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,all amplfied,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-01,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/14/23,20230914 andrew 1 lysis after dilution w prok 1.33x nb ng ct tv,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-01,Tube,2x NEB,TV_30001_70051176,0.1,11.6,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-01,Tube,2x NEB,TV_30001_70051176,0.1,11.6,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-01,Tube,2x NEB,TV_30001_70051176,0.1,12.1,Ali,9/14/23,"20230914 Ali 1 CT-C3, TV-D4, NG-B6 ProK Lysis post dilution nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E-01,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/20/23,20230920 andrew 2 tv acp room temp lysis pre vs post dilution - REDO,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",1.00E-01,Tube,2x NEB,TV_30001_70051176,0.1,11.2,Andrew,9/20/23,20230920 andrew 1 tv acp room temp lysis pre vs post dilution,TRUE,,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.0316,11.5,Andrew,9/20/23,20230920 andrew 2 tv acp room temp lysis pre vs post dilution - REDO,TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-02,Tube,2x NEB,TV_30001_70051176,0.0316,11.2,Andrew,9/14/23,20230914 andrew 2 lysis after dilution w prok 1.33x nb ng ct tv - repeat 10x up for ct and ng,TRUE,all amplfied,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-02,Tube,2x NEB,TV_30001_70051176,0.0316,10.6,Andrew,9/14/23,20230914 andrew 1 lysis after dilution w prok 1.33x nb ng ct tv,TRUE,doesn't seem right because 0.1(3-fold higher concentration) did not amplify,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.01,13.04,Andrew,9/20/23,20230920 andrew 1 tv acp room temp lysis pre vs post dilution,TRUE,,
Atila,3.16E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/20/23,"20230920 Ali 3 ACP pre vs post dilution 30min and 1 min incubation, TV-D4, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/14/23,"20230914 Ali 2 repeat Ct-C3, TV-D4, NG-B6 lysis post dilution nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",3.16E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/14/23,"20230914 Ali 1 CT-C3, TV-D4, NG-B6 ProK Lysis post dilution nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.01,11.3,Andrew,9/14/23,20230914 andrew 3 room temp vs stnd incubation pro k and acp on tv,TRUE,all amplfied,
"3u/ul ACP + 1.33x NB, RT 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.01,10.6,Andrew,9/14/23,20230914 andrew 3 room temp vs stnd incubation pro k and acp on tv,TRUE,all amplfied,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Andrew,9/14/23,20230914 andrew 1 lysis after dilution w prok 1.33x nb ng ct tv,TRUE,,
"3u/ul ACP + 1.33x NB, 25C 1min,  95C 1min",1.00E+04,Tube,2x NEB,TV_30001_70051176,5,10.9,Andrew,9/13/23,20230913 andrew 3 lamp tv acp 37 vs 25 incubation,TRUE,all amplfied,
Atila,1.00E-02,Tube,2x NEB,TV_30001_70051176,0.01,16.8,Ali,9/20/23,"20230920 Ali 3 ACP pre vs post dilution 30min and 1 min incubation, TV-D4, nebmm",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/14/23,"20230914 Ali 3 proK lysis post dilution, TV-D4, NG-B6, nebmm repeat 2",TRUE,,
"8u/ml ProK + 1.33x NB, 56C 1min,  95C 1min",1.00E-02,Tube,2x NEB,TV_30001_70051176,n/a,n/a,Ali,9/14/23,"20230914 Ali 1 CT-C3, TV-D4, NG-B6 ProK Lysis post dilution nebmm",TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",1.00E+04,Tube,2x NEB,TV_30001_70051176,5,11.1,Andrew,9/13/23,20230913 andrew 3 lamp tv acp 37 vs 25 incubation,TRUE,all amplfied,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+05,,Atila MM,CT_VR-885_70053005,,,,,,FALSE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+03,Tube,2x NEB,TV_30001_70051176,0.01,11.9,Danny,9/20/23,"20230920 Danny 2 TV LyoMM(no_RTx&RIM) vs NEB 0.316-0.1-0.0316-0.01-0.00316-NTC, 8r - repeat",TRUE,,
"3u/ul ACP + 1.33x NB, 37C 1min,  95C 1min",5.00E+03,Tube,DNA-LyoMM,TV_30001_70051176,0.003,8.76,Danny,9/20/23,"20230920 Danny 2 TV LyoMM(no_RTx&RIM) vs NEB 0.316-0.1-0.0316-0.01-0.00316-NTC, 8r - repeat",TRUE,,
